UKPRN,UK learning provider name,Website,Status,CO2 emissions (g),Website carbon link,Date last checked
10000291,Anglia Ruskin University,http://www.anglia.ac.uk/,,1.12,,2021-09-01
10007759,Aston University,http://www.aston.ac.uk/,,1.16,,2021-09-01
10007857,Bangor University,http://www.bangor.ac.uk/,,2.73,,2021-09-01
10000571,Bath Spa University,http://www.bathspa.ac.uk/,,1.27,,2021-09-01
10007760,Birkbeck College,http://www.bbk.ac.uk/,,0.56,,2021-09-01
10007140,Birmingham City University,http://www.bcu.ac.uk/,,2.84,,2021-09-01
10007811,Bishop Grosseteste University College Lincoln,http://www.bishopg.ac.uk/,,1.16,,2021-09-01
10000824,Bournemouth University,http://www.bournemouth.ac.uk/,,2.07,,2021-09-01
10000961,Brunel University,http://www.brunel.ac.uk/,,2.91,,2021-09-01
10000975,Buckinghamshire New University,http://www.bucks.ac.uk/,,1.28,,2021-09-01
10001143,Canterbury Christ Church University,http://www.canterbury.ac.uk/,,2.67,,2021-09-01
10007854,Cardiff Metropolitan University,http://www.cardiffmet.ac.uk/,,2.53,,2021-09-01
10007814,Cardiff University,http://www.cardiff.ac.uk/,,0.64,,2021-09-01
10007816,Central School of Speech and Drama(The),http://www.cssd.ac.uk/,,1.52,,2021-09-01
10007761,Courtauld Institute of Art,http://www.courtauld.ac.uk/,,0.82,,2021-09-01
10001726,Coventry University,http://www.coventry.ac.uk/,,1.31,,2021-09-01
10007822,Cranfield University,http://www.cranfield.ac.uk/,,7.40,,2021-09-01
10001883,De Montfort University,http://www.dmu.ac.uk/,,12.21,,2021-09-01
10007823,Edge Hill University,http://www.edgehill.ac.uk/,,4.80,,2021-09-01
10007772,Edinburgh Napier University,http://www.napier.ac.uk/,,1.86,,2021-09-01
10007762,Glasgow Caledonian University,http://www.gcu.ac.uk/,,8.55,,2021-09-01
10002681,Glasgow School of Art,http://www.gsa.ac.uk/,,2.25,,2021-09-01
10007833,Glyndwr University,http://www.glyndwr.ac.uk/,,2.18,,2021-09-01
10002718,Goldsmiths' College,http://www.gold.ac.uk/,,1.37,,2021-09-01
10007825,Guildhall School of Music and Drama,http://www.gsmd.ac.uk/,,7.31,,2021-09-01
10040812,Harper Adams University,http://www.harper-adams.ac.uk/,,2.75,,2021-09-01
10007764,Heriot-Watt University,http://www.hw.ac.uk/,,1.02,,2021-09-01
10007765,Heythrop College,http://www.heythrop.ac.uk/,,0.34,,2021-09-01
10003270,"Imperial College of Science, Technology and Medicine",http://www.imperial.ac.uk/,,1.76,,2021-09-01
10003324,Institute of Cancer Research: Royal Cancer Hospital (The),http://www.icr.ac.uk/,,1.27,,2021-09-01
10007766,"Institute of Education, University of London",http://www.ioe.ac.uk/,,1.65,,2021-09-01
10003645,King's College London,http://www.kcl.ac.uk/,,2.04,,2021-09-01
10003678,Kingston University,http://www.kingston.ac.uk/,,0.98,,2021-09-01
10003854,Leeds College of Art,http://www.leeds-art.ac.uk/,,4.86,,2021-09-01
10034449,Leeds College of Music,http://www.lcm.ac.uk/,,10.07,,2021-09-01
10003861,Leeds Metropolitan University,http://www.leedsmet.ac.uk/,,3.69,,2021-09-01
10003863,Leeds Trinity University College,http://www.leedstrinity.ac.uk/,,2.82,,2021-09-01
10003956,Liverpool Hope University,http://www.hope.ac.uk/,,2.35,,2021-09-01
10003957,Liverpool John Moores University,http://www.ljmu.ac.uk/,,4.79,,2021-09-01
10007769,London Business School,http://www.london.edu/,,3.69,,2021-09-01
10004048,London Metropolitan University,http://www.londonmet.ac.uk/,,3.36,,2021-09-01
10004063,London School of Economics & Political Science,http://www.lse.ac.uk/,,0.76,,2021-09-01
10007771,London School of Hygiene and Tropical Medicine,http://www.lshtm.ac.uk/,,0.93,,2021-09-01
10004078,London South Bank University,http://www.lsbu.ac.uk/,,6.93,,2021-09-01
10004113,Loughborough University,http://www.lboro.ac.uk/,,2.86,,2021-09-01
10004351,Middlesex University,http://www.mdx.ac.uk/,,2.77,,2021-09-01
10007832,Newman University College,http://www.newman.ac.uk/,,1.25,,2021-09-01
10008816,Northern School of Contemporary Dance,http://www.nscd.ac.uk/,,2.34,,2021-09-01
10004775,Norwich University College of the Arts,http://www.nua.ac.uk/,,1.76,,2021-09-01
10004797,Nottingham Trent University,http://www.ntu.ac.uk/,,2.29,,2021-09-01
10007773,Open University(The),http://www.open.ac.uk/,,0.88,,2021-09-01
10004930,Oxford Brookes University,http://www.brookes.ac.uk/,,1.27,,2021-09-01
10037449,Plymouth Marjon University,https://www.marjon.ac.uk/,,0.58,,2021-09-01
10007856,Prifysgol Aberystwyth,http://www.aber.ac.uk/,,0.94,,2021-09-01
10005337,"Queen Margaret University, Edinburgh",http://www.qmu.ac.uk/,,2.50,,2021-09-01
10007775,"Queen Mary and Westfield College, University of London",http://www.qmul.ac.uk/,,6.20,,2021-09-01
10005389,Ravensbourne Limited,http://www.rave.ac.uk/,,0.47,,2021-09-01
10007776,Roehampton University,http://www.roehampton.ac.uk/,,2.80,,2021-09-01
10005523,Rose Bruford College,http://www.bruford.ac.uk/,,6.65,,2021-09-01
10007835,Royal Academy of Music,http://www.ram.ac.uk/,,11.39,,2021-09-01
10005545,Royal Agricultural College,http://www.rac.ac.uk/,,2.33,,2021-09-01
10007777,Royal College of Art(The),http://www.rca.ac.uk/,,0.78,,2021-09-01
10007778,Royal College of Music,http://www.rcm.ac.uk/,,1.02,,2021-09-01
10005561,Royal Conservatoire of Scotland,http://www.rcs.ac.uk/,,18.14,,2021-09-01
10005553,Royal Holloway College and Bedford New College,http://www.rhul.ac.uk/,,2.97,,2021-09-01
10007837,Royal Northern College of Music,http://www.rncm.ac.uk/,,2.45,,2021-09-01
10007838,Royal Welsh College of Music and Drama Limited,http://www.rwcmd.ac.uk/,,5.56,,2021-09-01
10007780,School of Oriental and African Studies,http://www.soas.ac.uk/,,1.56,,2021-09-01
10007781,School of Pharmacy University of London(The),http://www.pharmacy.ac.uk/,,1.57,,2021-09-01
10005790,Sheffield Hallam University,http://www.shu.ac.uk/,,1.28,,2021-09-01
10006022,Southampton Solent University,http://www.solent.ac.uk/,,2.13,,2021-09-01
10005700,Sruc,http://www.sruc.ac.uk/,,0.70,,2021-09-01
10007782,St George's Hospital Medical School,http://www.sgul.ac.uk/,,2.30,,2021-09-01
10008026,St Mary's University College,http://www.stmarys-belfast.ac.uk/,,2.03,,2021-09-01
10007843,"St Mary's University College, Twickenham",http://www.smuc.ac.uk/,,2.88,,2021-09-01
10006299,Staffordshire University,http://www.staffs.ac.uk/,,0.78,,2021-09-01
10008010,Stranmillis University College,http://www.stran.ac.uk/,,3.05,,2021-09-01
10007855,Swansea University,http://www.swan.ac.uk/,,1.16,,2021-09-01
10007161,Teesside University,http://www.tees.ac.uk/,,1.42,,2021-09-01
10000385,The Arts University College at Bournemouth,http://www.aub.ac.uk/,,5.71,,2021-09-01
10001478,The City University,http://www.city.ac.uk/,,8.70,,2021-09-01
10001653,The Conservatoire for Dance and Drama,http://www.cdd.ac.uk/,,30.11,,2021-09-01
10003945,The Liverpool Institute for Performing Arts,http://www.lipa.ac.uk/,,7.74,,2021-09-01
10004180,The Manchester Metropolitan University,http://www.mmu.ac.uk/,,1.36,,2021-09-01
10005343,The Queen's University of Belfast,http://www.qub.ac.uk/,,2.20,,2021-09-01
10005500,The Robert Gordon University,http://www.rgu.ac.uk/,,1.10,,2021-09-01
10007779,The Royal Veterinary College,http://www.rvc.ac.uk/,,3.14,,2021-09-01
10006841,The University of Bolton,http://www.bolton.ac.uk/,,3.53,,2021-09-01
10007787,The University of Buckingham,http://www.buckingham.ac.uk/,,3.54,,2021-09-01
10007137,The University of Chichester,http://www.chi.ac.uk/,,8.01,,2021-09-01
10007842,The University of Cumbria,http://www.cumbria.ac.uk/,,4.66,,2021-09-01
10007798,The University of Manchester,http://www.manchester.ac.uk/,,0.47,,2021-09-01
10007138,The University of Northampton,http://www.northampton.ac.uk/,,1.33,,2021-09-01
10006566,The University of West London,http://www.uwl.ac.uk/,,2.18,,2021-09-01
10007165,The University of Westminster,http://www.westminster.ac.uk/,,0.46,,2021-09-01
10008017,Trinity Laban Conservatoire of Music and Dance Ltd,http://www.trinitylaban.ac.uk/,,1.17,,2021-09-01
10014001,University Campus Suffolk Ltd,http://www.ucs.ac.uk/,,2.94,,2021-09-01
10000712,University College Birmingham,http://www.ucb.ac.uk/,,1.00,,2021-09-01
10008640,University College Falmouth,http://www.falmouth.ac.uk/,,11.12,,2021-09-01
10007784,University College London,http://www.ucl.ac.uk/,,10.10,,2021-09-01
10006427,University for the Creative Arts,http://www.ucreative.ac.uk/,,3.45,,2021-09-01
10007783,University of Aberdeen,http://www.abdn.ac.uk/,,4.01,,2021-09-01
10007849,University of Abertay Dundee,http://www.abertay.ac.uk/,,1.91,,2021-09-01
10007850,University of Bath (The),http://www.bath.ac.uk/,,3.31,,2021-09-01
10007152,University of Bedfordshire,http://www.beds.ac.uk/,,4.28,,2021-09-01
10006840,University of Birmingham,http://www.birmingham.ac.uk/,,0.76,,2021-09-01
10007785,University of Bradford,http://www.bradford.ac.uk/,,2.88,,2021-09-01
10000886,University of Brighton,http://www.brighton.ac.uk/,,0.91,,2021-09-01
10007786,University of Bristol,http://www.bristol.ac.uk/,,1.26,,2021-09-01
10007788,University of Cambridge,http://www.cam.ac.uk/,,2.62,,2021-09-01
10007141,University of Central Lancashire,http://www.uclan.ac.uk/,,1.04,,2021-09-01
10007848,University of Chester,http://www.chester.ac.uk/,,3.45,,2021-09-01
10007851,University of Derby,http://www.derby.ac.uk/,,3.64,,2021-09-01
10007852,University of Dundee,http://www.dundee.ac.uk/,,0.73,,2021-09-01
10007143,University of Durham,http://www.dur.ac.uk/,,13.53,,2021-09-01
10007789,University of East Anglia,http://www.uea.ac.uk/,,9.68,,2021-09-01
10007144,University of East London,http://www.uel.ac.uk/,,2.65,,2021-09-01
10007790,University of Edinburgh,http://www.ed.ac.uk/,,3.21,,2021-09-01
10007791,University of Essex,http://www.essex.ac.uk/,,3.72,,2021-09-01
10007792,University of Exeter,http://www.exeter.ac.uk/,,2.22,,2021-09-01
10007793,University of Glamorgan / Prifysgol Morgannwg,http://www.southwales.ac.uk/,,3.55,,2021-09-01
10007794,University of Glasgow,http://www.gla.ac.uk/,,0.73,,2021-09-01
10007145,University of Gloucestershire,http://www.glos.ac.uk/,,2.13,,2021-09-01
10007146,University of Greenwich,http://www.greenwich.ac.uk/,,2.01,,2021-09-01
10007147,University of Hertfordshire,http://www.herts.ac.uk/,,3.48,,2021-09-01
10007148,University of Huddersfield,http://www.hud.ac.uk/,,1.65,,2021-09-01
10007149,University of Hull,http://www.hull.ac.uk/,,3.21,,2021-09-01
10007767,University of Keele,http://www.keele.ac.uk/,,1.25,,2021-09-01
10007150,University of Kent,http://www.kent.ac.uk/,,2.30,,2021-09-01
10007768,University of Lancaster,http://www.lancs.ac.uk/,,1.07,,2021-09-01
10007795,University of Leeds,http://www.leeds.ac.uk/,,0.86,,2021-09-01
10007796,University of Leicester,http://www.le.ac.uk/,,1.61,,2021-09-01
10007151,University of Lincoln,http://www.lincoln.ac.uk/,,2.74,,2021-09-01
10006842,University of Liverpool,http://www.liv.ac.uk/,,0.99,,2021-09-01
10007797,University of London,http://www.lon.ac.uk/,,5.36,,2021-09-01
10007799,University of Newcastle Upon Tyne,http://www.ncl.ac.uk/,,3.00,,2021-09-01
10001282,University of Northumbria at Newcastle,http://www.northumbria.ac.uk/,,0.90,,2021-09-01
10007154,University of Nottingham,http://www.nottingham.ac.uk/,,8.09,,2021-09-01
10007774,University of Oxford,http://www.ox.ac.uk/,,1.33,,2021-09-01
10007801,University of Plymouth,http://www.plymouth.ac.uk/,,2.06,,2021-09-01
10007155,University of Portsmouth,http://www.port.ac.uk/,,0.67,,2021-09-01
10007802,University of Reading,http://www.reading.ac.uk/,,1.45,,2021-09-01
10007156,University of Salford,http://www.salford.ac.uk/,,4.97,,2021-09-01
10007157,University of Sheffield,http://www.shef.ac.uk/,,1.16,,2021-09-01
10007158,University of Southampton,http://www.soton.ac.uk/,,1.24,,2021-09-01
10007803,University of St Andrews,http://www.st-andrews.ac.uk/,,0.86,,2021-09-01
10007804,University of Stirling,http://www.stir.ac.uk/,,0.99,,2021-09-01
10007805,University of Strathclyde,http://www.strath.ac.uk/,,1.69,,2021-09-01
10007159,University of Sunderland,http://www.sunderland.ac.uk/,,9.54,,2021-09-01
10007160,University of Surrey,http://www.surrey.ac.uk/,,0.96,,2021-09-01
10007806,University of Sussex,http://www.sussex.ac.uk/,,0.77,,2021-09-01
10007807,University of Ulster,http://www.ulster.ac.uk/,,1.06,,2021-09-01
10008574,University of Wales Prifysgol Cymru,https://www.wales.ac.uk/cy/Hafan.aspx,,0.42,,2021-09-01
10007858,University of Wales: Trinity Saint David,http://www.trinitysaintdavid.ac.uk/,,1.66,,2021-09-01
10007163,University of Warwick,http://www.warwick.ac.uk/,,1.51,,2021-09-01
10003614,University of Winchester,http://www.winchester.ac.uk/,,18.28,,2021-09-01
10007166,University of Wolverhampton,http://www.wlv.ac.uk/,,1.12,,2021-09-01
10007139,University of Worcester,http://www.worc.ac.uk/,,1.18,,2021-09-01
10007167,University of York,http://www.york.ac.uk/,,1.09,,2021-09-01
10007162,"University of the Arts, London",http://www.arts.ac.uk/,,4.53,,2021-09-01
10007114,University of the Highlands and Islands,http://www.uhi.ac.uk/,,0.76,,2021-09-01
10007164,"University of the West of England, Bristol",http://www.uwe.ac.uk/,,0.73,,2021-09-01
10007800,University of the West of Scotland,http://www.uws.ac.uk/,,5.00,,2021-09-01
10007657,Writtle College,http://www.writtle.ac.uk/,,7.93,,2021-09-01
10007713,York St John University,http://www.yorksj.ac.uk/,,1.10,,2021-09-01
,